title,confidence_score,politics_classification,video_id,channel_id,published_at,time_delta,selection
Spionageverdacht im Bundeswehr-Beschaffungsamt | Bundeswehrverband ruft zu Wachsamkeit auf,0.2305730879306793,0,mPQT4jj1AwA,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-11 16:00:43+00:00,-2,1
Lichen-Erkrankungen: Ist die Behandlung mit Cortisonsalbe genug? | Dr. med. Petra Wiechel | QS24,0.1329642236232757,0,Lo5-MR6qz24,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-11 15:00:29+00:00,-2,1
Lindern Flüchtlinge den Fachkräftemangel?,0.672761857509613,1,3qY2Cl1Dy0M,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-11 10:30:01+00:00,-2,1
BuchTipp Kinder | Big Data,0.3473157286643982,0,eek2-SP0mFU,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-11 08:00:31+00:00,-2,1
TV.Berlin BuchTipp | Ein Volksfeind,0.8401934504508972,1,-2erOUyhzwc,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-11 08:00:00+00:00,-2,1
Mutterschaft und Feminismus - Ein Widerspruch?,0.6579781174659729,1,wOLfiKyaNY8,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-10 18:00:20+00:00,-2,1
Faszination Pilz: Könnten viele chronische Krankheiten geheilt werden? | Naturmedizin | QS24,0.0417983196675777,0,J4t_5RDrvWc,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-10 18:00:14+00:00,-2,1
Welche Strategie verfolgt die AfD?,0.820900559425354,1,I5j76bP9gfM,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-10 17:00:18+00:00,-2,1
"Visit Berlin - Berlin zählt 5,7 Millionen Gäste im 1. Halbjahr 2023",0.2825919985771179,0,Z781RV214hA,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-10 16:15:01+00:00,-2,1
"Tarifeinigung bei der Lufthansa | 65,5% Zustimmung nach ca. 1.Jahr",0.8333245515823364,1,MEsgFDfju_8,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-10 16:00:12+00:00,-2,1
Entzündungen reduzieren heilt NIE eine Krankheit! | Dr. med. Matthias D. Meier | Naturmedizin | QS24,0.0030634170398116,0,47ufndrrWiM,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-10 15:00:06+00:00,-2,1
Kosten des Heizungsaustausches,0.7855554223060608,1,DlNcC6yA7Yc,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-09 18:30:11+00:00,-2,1
Familienpolitik zwischen Wunsch und Wirklichkeit,0.8698251843452454,1,jqUDz8Bqf70,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-09 18:00:30+00:00,-2,1
BERLIN |  Tanz im August Festival an elf Veranstaltungsorten,0.0191011540591716,0,hACt2W1SLj0,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-09 16:15:02+00:00,-2,1
Wohnsitze der AfD Hessen veröffentlicht | Antifa gibt persönliche Daten frei,0.7463239431381226,1,4DO_zTkJ7n0,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-09 16:00:06+00:00,-2,1
6G - Ein weiterer Wegbereiter zum Transhumanismus | Sinn des Lebens | @QS24,0.2137051969766616,0,SweAtpDlCPE,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-09 15:00:20+00:00,-2,1
AfD-Umfragewerte,0.9887987971305848,1,Vk3nzQWvGi8,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-08 17:00:18+00:00,-2,1
Mutmaßliche Clan-Mitglieder einfach abschieben? | Grüne: Abschiebung nur im Rechtsstaat,0.2913840115070343,0,3D9dAbl1qlw,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-08 16:00:02+00:00,-2,1
Aus dem Bundestag - Wird in Berlin auch der Bundestag neu gewählt?,0.9668436646461488,1,orDgdnIOOdQ,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-07 18:45:01+00:00,-2,1
"Weber: ""AfD-Wahlprogramm ist Kampfansage"" | nationalsozialistisch geprägtes Europa",0.9487988352775574,1,P3OOot9DLcs,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-07 16:00:24+00:00,-2,1
Verkauf der GEHAG,0.116883672773838,0,IBV06BCGIiM,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-07 15:00:12+00:00,-2,1
Standort Berlin - Arbeitspflicht für Flüchtlinge? Und Kürzungen von Sozialleistungen nötig?,0.9041438698768616,1,nPsKu26vsH0,UCwtBLZ8VGfchDTJ_cYZ5S1A,2023-08-07 14:01:17+00:00,-2,1
FELLNER! LIVE: Susanne Fürst im Interview,0.4751181900501251,0,bnUqxFgGdKE,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-06 20:00:22+00:00,-2,1
FELLNER! LIVE: Regisseur Sascha Köllnreitner im Interview (Kurz-Film),0.341362863779068,0,oyj9gG4MjLg,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-06 20:00:14+00:00,-2,1
Isabelle Daniel: Das Interview mit Claudia Plakolm,0.3042483627796173,0,t_8ASbfIyw4,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-06 20:00:14+00:00,-2,1
SPÖ beschliesst Konzepte für Vermögenssteuer,0.9793145060539246,1,ZtrO_hpZOFM,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-06 14:47:32+00:00,-2,1
"FPÖ kündigt ""Herbstoffensive gegen Linksextremismus"" an",0.9117019176483154,1,eWIFcP5hIJY,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-06 13:25:52+00:00,-2,1
"""Klimaschutzmaßnahmen werden von ÖVP blockiert"" | Anschober bei Klimaprotest",0.9067357778549194,1,ERNnBiHgie0,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-06 10:08:23+00:00,-2,1
FELLNER! LIVE: @Carsten_Stahl vs. @geraldgrosz,0.4503593742847442,0,CQ_FZY7oKzQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-05 20:00:09+00:00,-2,1
Kurz Film: Aufregung vor Premiere,0.5304797887802124,1,ahk0RLgr5Dc,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-05 17:28:51+00:00,-2,1
FELLNER! LIVE: Kurz-Doku - Produzent Michael Reisch im Interview,0.3759355545043945,0,u2-HJcmutAo,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-05 11:26:52+00:00,-2,1
FELLNER! LIVE: Martin Polaschek im Interview,0.5510905981063843,1,VEPBPFtLpq0,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 20:02:08+00:00,-2,1
FELLNER! LIVE: Christian W. Mucha im Interview,0.5686553716659546,1,XGs2xKxm1Vk,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 19:29:08+00:00,-2,1
FELLNER! LIVE: @Carsten_Stahl  im Interview,0.570331335067749,1,jIdUiHKyPxQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 19:00:10+00:00,-2,1
Liliane Zillner | Hearts Conference: Innovationen für Gesundheit,0.0660251304507255,0,bb1cgeoU4og,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 15:15:42+00:00,-2,1
Neue Protestwelle der Klima-Kleber,0.9281161427497864,1,fGNBA17Ja1Q,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 12:01:17+00:00,-2,1
Schulbeginn im Osten Österreichs,0.0167412254959344,0,Nw9g3N6IDt8,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 11:54:30+00:00,-2,1
FPÖ: Petition gegen Flächenversiegelung in Simmering,0.990569233894348,1,BKxYNXa7wfc,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-04 10:18:09+00:00,-2,1
FELLNER! LIVE: Christian Hafenecker im Interview,0.5479479432106018,1,wGtKinOBLYI,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-01 20:00:16+00:00,-2,1
Isabelle Daniel: Das Interview mit Erich Fenninger,0.3805287182331085,0,JiWF6t2jlPg,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-01 20:00:06+00:00,-2,1
Bildungskabarettist Andreas Ferner feiert Jubiläum,0.0056914305314421,0,XAfxU6pG0mI,UCyQpfuhftLvrmjxgEzVH78Q,2023-09-01 14:42:21+00:00,-2,1
FELLNER! LIVE: Elke Hanel-Torsch im Interview,0.3537629842758178,0,DQl6jqmGCnw,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 20:00:03+00:00,-2,1
Grüne wollen FPÖ-Jugend von VERFASSUNGSSCHUTZ überwachen lassen,0.9300602674484252,1,8rKBvv_ptGg,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 16:27:13+00:00,-2,1
"""Herr Babler, es glaubt Ihnen kein Mensch!"" | @geraldgrosz",0.1555909961462021,0,VGHXxL3T_QU,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 16:13:22+00:00,-2,1
FELLNER! LIVE: Maria Stern vs. Stefan Petzner,0.5728422999382019,1,Gh6z8sWtqgA,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 15:57:02+00:00,-2,1
Das oe24.TV-Sommergespräch mit Herbert Kickl,0.5146442651748657,1,RuJUYAEO3EE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 13:43:44+00:00,-2,1
Die Insider: Tobias Schweiger vs. Karl Wendl,0.4306261539459228,0,DDL49itC1vg,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 12:59:00+00:00,-2,1
So Aufregend wird der Madonna Beauty Day,0.0322680100798606,0,2dboDSychsU,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 11:49:44+00:00,-2,1
Teuerung & Privat-Jets: Das fordert Andreas Babler,0.9595730900764464,1,KIsHBROJLHA,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 10:01:56+00:00,-2,1
"Rainer Will | Preis-Schock: Inflation steigt auf 7,5 Prozent",0.0582436546683311,0,w_xKYzup7pY,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-31 09:21:17+00:00,-2,1
Herbert Kickl vorab zum oe24-Sommergespräch,0.6848966479301453,1,5Di5KTaaZQs,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-30 18:00:08+00:00,-2,1
SPÖ & FPÖ: Nationalrat-Sondersitzung zu Teuerung,0.9877114295959472,1,YvjEsBxW5tg,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-30 14:42:35+00:00,-2,1
Das oe24.TV-Sommergespräch mit Karl Nehammer,0.50048828125,1,Hxq6O11LMF4,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-30 10:50:42+00:00,-2,1
@geraldgrosz | Regierung präsentiert Maßnahmen gegen die Teuerung,0.99598491191864,1,s8YFHUu49D0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-30 09:50:42+00:00,-2,1
Isabelle Daniel: Das Interview mit Peter Gridling,0.3858373463153839,0,GIEMC6qrCl0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-29 20:00:08+00:00,-2,1
Bauernaktionstag der  freiheitlichen Bauernschaft,0.8746538758277893,1,bZjS4B7gyOU,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-29 11:59:55+00:00,-2,1
Hochwasser-Lage teilweise weiter angespannt,0.5760650634765625,1,erJuGkRzKqg,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-29 09:51:17+00:00,-2,1
Migration: Italien will Rückführungen beschleunigen,0.7721013426780701,1,3iHAHqQ3bAo,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-29 09:38:03+00:00,-2,1
Isabelle Daniel: Das Interview mit Kay-Michael Dankl,0.2641684710979461,0,uWj7JLRR1gE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 20:00:16+00:00,-2,1
Die Mateschitz-Insider: Tobias Schweiger vs. Christian W. Mucha,0.3039383590221405,0,QsPOPjFRCec,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 16:30:03+00:00,-2,1
Hochwasser: Zivilschutz-Alarm in Teilen Tirols ausgerufen,0.0904940739274025,0,WRfx-CqW9Go,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 15:50:37+00:00,-2,1
Leichenfund am Wienerberg: Obduktion soll Aufschluss geben,0.1527891755104065,0,08UPCQwerwY,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 14:48:48+00:00,-2,1
Journalisten als Zielscheibe: Wirbel um FPÖ-Video,0.9861514568328856,1,PKk7sAaocvs,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 13:38:56+00:00,-2,1
Bauernsterben nach Corona | Peter Schmiedlechner,0.0126249492168426,0,oqvQfYtllPM,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 13:12:50+00:00,-2,1
Swarovski & Mateschitz: Umweltschutz oder Lebenslust? | Veronika Bohrn Mena,0.0326822400093078,0,xClF-GLKvws,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 12:54:32+00:00,-2,1
U2/U5-Ausbau: Auftakt für die Verlängerung,0.2201747298240661,0,JsmfGjNsfa8,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 11:52:29+00:00,-2,1
​ @ChristianHafeneckerTV  | wirbel um Luxus-Reise von Swarovski & Mateschitz,0.00299266516231,0,vn_4V2v8T4U,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-28 11:48:14+00:00,-2,1
FELLNER! LIVE: Markus Zeitlinger im Interview,0.4953614771366119,0,IFvtQgisqrc,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-25 19:16:09+00:00,-2,1
Isabelle Daniel: Das Interview mit Sven Hergovich,0.3883860111236572,0,XVXm6dMDWeY,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-25 19:00:07+00:00,-2,1
"""Lock him up"": Trump als erster Ex-Präsident im Gefängnis",0.5547116994857788,1,kgZuKeSFJeE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-25 14:23:40+00:00,-2,1
Gasthermen: Tödliche Gefahr im Sommer?,0.1762458533048629,0,bd6rK7sQ1_Y,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-25 14:10:47+00:00,-2,1
Isabelle Daniel: Das Interview mit Peter Hacker,0.1489114761352539,0,2t_-Lx8uFjs,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-24 19:45:00+00:00,-2,1
FELLNER! LIVE: Gerhard Mangott im Interview,0.5185461640357971,1,vw4yMcY9RZY,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-24 19:00:08+00:00,-2,1
Prigoshin: Wagner-Söldner drohen mit Marsch auf Moskau,0.6606650948524475,1,r2v0SMkGfCk,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-24 16:31:13+00:00,-2,1
Ukrainischer Unabhängigkeitstag ohne große Feiern,0.0656647309660911,0,Xzy_Cf9jmDE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-24 15:23:18+00:00,-2,1
Wagner-Chef Prigoshin bei Flugzeugabsturz getötet,0.4685474038124084,0,i5m1MoZMceI,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-24 12:42:37+00:00,-2,1
Bootshaus: Kulinarisch durch die heißen Tage,0.0201483760029077,0,TIp_gzhUKT8,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-24 12:21:01+00:00,-2,1
Das oe24-TV-Sommergespräch mit Andreas Babler,0.4697635173797607,0,AYSnLbVSvOk,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-23 19:00:10+00:00,-2,1
FELLNER! LIVE: Hans-Peter Hutter im Interview,0.5525397062301636,1,yWYPCGN6jhQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-23 19:00:08+00:00,-2,1
@KORNEHLIUS : Kultband am Wörthersee präsentiert neuen Hit,0.0933468863368034,0,FJwj_mheQcQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-23 10:47:28+00:00,-2,1
Die Insider: Lukas Jozseffi vs. Gerald Grosz,0.40591961145401,0,ZhjM2A1xpMQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-22 21:29:09+00:00,-2,1
FELLNER! LIVE: Lena Schilling vs. Laura Sachslehner,0.3343720734119415,0,H8ixpevGGSc,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-22 19:22:10+00:00,-2,1
"Längste Hitzewelle des Jahres, 14 Tage über 30 Grad",0.3324187695980072,0,rJ1tT130k_c,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-22 14:38:57+00:00,-2,1
ORF-Sommergespräch: Wirbel um Stasi-Vergleich,0.2167152464389801,0,YGhx3fr61NM,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-22 12:31:57+00:00,-2,1
Die Insider: Hans Arsenovic & Axel Ganster,0.2899745106697082,0,uajWJcraFwM,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-22 10:36:40+00:00,-2,1
Die Insider: Walter Schuster & Oliver Felfernig,0.3448846042156219,0,AM047RujUCw,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-22 07:17:51+00:00,-2,1
FELLNER! LIVE: Robert Misik vs. Heimo Lepuschitz,0.4256052076816559,0,OPOD3R3iZZg,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-21 19:28:07+00:00,-2,1
FELLNER! LIVE: David Egger im Interview,0.5275599360466003,1,YPlzjKCqTQU,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-21 19:13:08+00:00,-2,1
Mehr Badeunfälle: Richtiges Verhalten bei Ertrinken,0.2855711579322815,0,MxGw2zNFkYo,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-21 14:12:52+00:00,-2,1
SPÖ: Comeback-Tour mit Babler & Egger,0.9700702428817748,1,EQCx3JEoaxk,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-21 12:52:33+00:00,-2,1
"@geraldgrosz | ""Ein ungerechter Frieden ist besser als ein gerechter Krieg""",0.2374874949455261,0,1JWUJ0uKRjA,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-21 12:49:40+00:00,-2,1
Jetzt spricht Österreich - Das große Bürgerforum,0.9930424094200134,1,myknT0COPow,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-21 08:50:25+00:00,-2,1
FELLNER! LIVE: Robert Misik vs. Christoph Pöchinger,0.4239349663257599,0,Qv0XZ1pezZ0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 20:13:11+00:00,-2,1
FELLNER! LIVE: Olga Voglauer im Interview,0.4347012937068939,0,gu3aQ_6J28o,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 19:49:10+00:00,-2,1
Fellner! LIVE: Kai Jan Krainer im Interview,0.5588086247444153,1,Sz6kDEMFqAI,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 19:00:11+00:00,-2,1
Ex-Bundeskanzler Sebastian Kurz wird angeklagt,0.965883493423462,1,Eetk87cHEg4,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 15:50:47+00:00,-2,1
Pressekonferenz mit Nehammer und Scholz,0.4941409528255462,0,5m3Xf9UzDms,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 14:27:18+00:00,-2,1
Maria Rauch Kallat | Ex-Bundeskanzler Sebastian Kurz wird angeklagt,0.9782603979110718,1,a3SJfw0WlDU,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 13:57:27+00:00,-2,1
Robert Misik | Ex-Bundeskanzler Sebastian Kurz wird angeklagt,0.972766101360321,1,6KQa5dGfETQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 09:17:45+00:00,-2,1
Aaron Brüstle | Ex-Bundeskanzler Sebastian Kurz wird angeklagt,0.9847963452339172,1,OVd-RE1mSRI,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 09:16:03+00:00,-2,1
@geraldgrosz | Ex-Bundeskanzler Sebastian Kurz wird angeklagt,0.9690398573875428,1,vdf7tgfl-K0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 08:52:00+00:00,-2,1
@geraldgrosz | Sebastian Kurz wird angeklagt,0.942678451538086,1,tIAlv8jnUJk,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-18 08:38:51+00:00,-2,1
FELLNER! LIVE: Wolfgang Katzian im Interview,0.4921881258487701,0,XSuNQwrYEhg,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 19:45:10+00:00,-2,1
FELLNER! LIVE: Hannes Androsch im Interview,0.5367985963821411,1,OfmzT7BlDAs,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 19:19:09+00:00,-2,1
FELLNER! LIVE: Georg Dornauer im Interview,0.5341265797615051,1,hzXYHbJ8aWE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 19:00:11+00:00,-2,1
Kunstaktion: Riesen Vulva mit Zähnen am Graben,0.1600033491849899,0,I243V0C1F40,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 17:28:30+00:00,-2,1
Comeback-Tour mit Babler und Dornauer,0.0826232954859733,0,mJ4-6bRqQ1o,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 12:23:21+00:00,-2,1
Das sagt Österreich zu etwaigen Neuwahlen,0.9699282050132751,1,C3TbEF2dVBQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 12:18:26+00:00,-2,1
Hans-Peter Hutter | Salmonellen in Kebap: 27 Erkrankte & 1 Toter,0.0146438246592879,0,gTS5m7IMv-w,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-17 09:46:17+00:00,-2,1
Das oe24-TV-Sommergespräch mit Werner Kogler,0.4970703423023224,0,2CgN-j0faqE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-16 19:00:10+00:00,-2,1
Anklage von Ex-Kanzler Kurz: Entscheidung ist gefallen,0.941223442554474,1,ma3A94YI7Zo,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-16 17:01:39+00:00,-2,1
Spritpreis-Hammer: 2024 zahlt man 252 Euro mehr,0.65792316198349,1,azJBvWQgReQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-16 16:10:10+00:00,-2,1
Tunesier: Vergewaltiger schon einmal abgeschoben,0.0369167439639568,0,JW_-cFzbc2I,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-16 15:56:28+00:00,-2,1
Salmonellen in Kebab: 27 Erkrankte und ein Toter,0.0634243339300155,0,_9wgs35x3eo,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-16 12:20:09+00:00,-2,1
Die Insider: Hans Arsenovic vs. Günther Schröder,0.6740772724151611,1,Xvfci8ro_co,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-16 07:54:11+00:00,-2,1
Ukraine: Mehrere Tote bei Angriffen - Baby unter den Opfern,0.1735681891441345,0,oiswPrvgszc,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 15:38:16+00:00,-2,1
Verbrechensserie erschüttert Österreich,0.0070595522411167,0,O2mHAt5DIlk,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 15:24:10+00:00,-2,1
Soll Bargeld in der Verfassung verankert werden?,0.9091032147407532,1,7h25OUUduNY,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 14:08:38+00:00,-2,1
32-Stunden-Woche: Babler-Pläne heizen Diskussion an,0.9787939190864564,1,yfDNYjhe-k0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 14:00:43+00:00,-2,1
@geraldgrosz | Katzian fordert 32-Wochen-Stunde & Bargeld,0.4868194460868835,0,OGUcRkDGpRc,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 10:15:08+00:00,-2,1
Streit um Stornogebühr: Gast rast über Campingplatz-Betreiber,0.953361988067627,1,NaokcEdyG3I,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 09:08:25+00:00,-2,1
Sigrun Rossmanith | Toter Junge in Donau: Zweite Leiche entdeckt,0.0965353175997734,0,S_ANIqUTDuI,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-14 08:25:10+00:00,-2,1
FELLNER! LIVE: Ex-ORF-Moderator Reinhard Jesionek im Interview,0.4263215959072113,0,ftkcP7w6yns,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-11 19:25:10+00:00,-2,1
FELLNER! LIVE: Claudia Plakolm in Interview,0.4768232405185699,0,ZXRaUZAhbT0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-11 19:00:07+00:00,-2,1
Unwetterfolgen in Kärnten: Statement von Kaiser & Gruber,0.8963236808776855,1,DW4B33d3YkU,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-11 15:45:40+00:00,-2,1
ÖVP-Vorschlag sieht drei Monate Strafdrohung für Klimaaktivisten vor,0.975378394126892,1,X1J4VhSU_5o,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-11 15:13:13+00:00,-2,1
Kaiser zu den Unwetterfolgen in Kärnten,0.5650587677955627,1,V9aBcBMO_vQ,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-11 14:32:01+00:00,-2,1
SPÖ: Andreas Babler auf seiner Comeback-Tour,0.9843513369560242,1,aiiy0BoHssw,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-11 13:25:10+00:00,-2,1
FELLNER! LIVE: Norbert Nowotny im Interview,0.9042073488235474,1,MkvPEIgkVxY,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 19:40:10+00:00,-2,1
FELLNER! LIVE: Bergsteiger Willi Steindl im Interview,0.0454160384833812,0,5cbgI2jpsro,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 19:20:08+00:00,-2,1
FELLNER! LIVE: Gerhard Karner im Interview,0.4973145127296448,0,tjj0zHfWxA0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 19:00:08+00:00,-2,1
Steiermark: Mutter & Sohn sterben bei PKW-Kollision mit Zug,0.2600135207176208,0,f_9PsWPXHk4,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 16:46:24+00:00,-2,1
"Norbert Nowotny | Alarm um neue Corona-Variante ""ERIS""",0.8401278853416443,1,Ep-1CK6_ueE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 13:09:41+00:00,-2,1
Bericht zur Lage der Jugend in Österreich,0.2138693332672119,0,mCjf8qwpD9U,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 12:24:26+00:00,-2,1
Spinnen-Alarm! - Supermarkt in Krems geschlossen,0.0280075222253799,0,YlVIVrUroNE,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-10 11:54:53+00:00,-2,1
FELLNER! LIVE: Daniel Fellner im Interview,0.4248892068862915,0,EpW0xaYx7z0,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-09 20:00:10+00:00,-2,1
FELLNER! LIVE: Christian Stocker im Interview,0.521958589553833,1,RXj2cCV_gZA,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-09 14:28:26+00:00,-2,1
WiFO: Österreichs Wirtschaft schrumpft weiter,0.0128831611946225,0,xj_H_hEcN_U,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-09 13:11:57+00:00,-2,1
Spinnen-Alarm!🕷 - Supermarkt in Krems geschlossen,0.0274285431951284,0,B71c5T3JWyk,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-09 13:08:45+00:00,-2,1
"Putin stuft Österreich als ""UNFREUNDLICHEN STAAT"" ein",0.5689547657966614,1,ro7gPBBV1N8,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-09 12:47:51+00:00,-2,1
Rainer Will | Düstere Prognose - Wirtschaft schrumpft weiter,0.0063143642619252,0,l17d7pIrnVo,UCyQpfuhftLvrmjxgEzVH78Q,2023-08-09 12:01:01+00:00,-2,1
